employee_id,month,days_worked,days_absent,overtime_hours,late_arrivals
27,2023-09-01,17,2,11,0
27,2023-10-01,22,1,9,0
27,2023-11-01,17,0,14,0
27,2023-12-01,17,2,14,1
27,2024-01-01,18,0,16,2
27,2024-02-01,17,2,15,0
27,2024-03-01,19,2,7,1
27,2024-04-01,19,1,11,0
27,2024-05-01,17,0,17,0
27,2024-06-01,19,1,16,2
27,2024-07-01,17,2,16,3
27,2024-08-01,19,3,26,4
27,2024-09-01,18,4,25,2
27,2024-10-01,15,5,27,5
27,2024-11-01,17,3,19,2
28,2024-08-01,18,0,3,2
28,2024-09-01,20,2,5,1
28,2024-10-01,18,2,3,1
28,2024-11-01,21,0,6,2
28,2024-12-01,22,0,3,1
28,2025-01-01,17,1,3,0
28,2025-02-01,17,1,5,1
28,2025-03-01,17,2,6,2
28,2025-04-01,21,2,4,2
28,2025-05-01,21,0,5,1
28,2025-06-01,21,2,5,2
28,2025-07-01,21,0,3,2
28,2025-08-01,22,0,3,1
28,2025-09-01,22,2,5,1
28,2025-10-01,18,2,4,0
28,2025-11-01,17,2,1,2
28,2025-12-01,20,1,6,0
28,2026-01-01,17,1,2,0
28,2026-02-01,19,1,0,2
28,2026-03-01,18,2,5,1
28,2026-04-01,20,0,0,1
29,2024-06-01,20,2,3,0
29,2024-07-01,20,1,2,0
29,2024-08-01,20,2,5,0
29,2024-09-01,14,5,0,2
29,2024-10-01,14,4,4,3
29,2024-11-01,17,5,2,2
29,2024-12-01,14,4,4,5
29,2025-01-01,18,4,5,2
30,2022-08-01,17,2,7,0
30,2022-09-01,19,1,17,2
30,2022-10-01,19,2,12,1
30,2022-11-01,22,0,4,0
30,2022-12-01,20,0,17,2
30,2023-01-01,22,2,10,0
30,2023-02-01,19,2,7,0
30,2023-03-01,17,1,7,1
30,2023-04-01,18,2,9,0
30,2023-05-01,20,0,18,2
30,2023-06-01,22,2,5,1
30,2023-07-01,20,2,13,2
30,2023-08-01,18,1,4,2
30,2023-09-01,22,0,12,1
30,2023-10-01,18,3,20,3
30,2023-11-01,14,4,27,3
30,2023-12-01,15,4,29,3
30,2024-01-01,16,4,25,3
30,2024-02-01,14,4,26,3
32,2024-09-01,22,2,6,2
32,2024-10-01,21,2,14,1
32,2024-11-01,22,0,16,1
32,2024-12-01,21,1,13,2
32,2025-01-01,22,2,10,2
32,2025-02-01,22,2,8,1
32,2025-03-01,17,2,5,0
32,2025-04-01,20,0,4,2
32,2025-05-01,17,0,8,0
32,2025-06-01,19,2,8,0
32,2025-07-01,17,2,16,1
32,2025-08-01,18,2,4,1
32,2025-09-01,20,0,13,2
32,2025-10-01,19,3,27,4
32,2025-11-01,20,2,27,5
32,2025-12-01,20,2,23,5
32,2026-01-01,14,4,21,3
32,2026-02-01,16,3,17,3
33,2025-02-01,22,2,5,1
33,2025-03-01,17,1,8,2
33,2025-04-01,19,0,6,2
33,2025-05-01,19,0,9,1
33,2025-06-01,22,0,4,0
33,2025-07-01,19,2,4,2
33,2025-08-01,21,2,8,1
33,2025-09-01,21,2,9,0
33,2025-10-01,22,1,12,0
33,2025-11-01,18,2,5,2
33,2025-12-01,18,1,12,2
33,2026-01-01,20,0,9,0
33,2026-02-01,18,2,9,1
33,2026-03-01,19,1,7,2
33,2026-04-01,21,1,12,2
34,2023-03-01,17,0,5,1
34,2023-04-01,20,0,5,2
34,2023-05-01,21,0,0,2
34,2023-06-01,19,1,6,0
34,2023-07-01,20,1,4,2
34,2023-08-01,19,0,4,1
34,2023-09-01,21,2,3,1
34,2023-10-01,17,1,5,0
34,2023-11-01,19,2,0,0
34,2023-12-01,18,2,4,0
34,2024-01-01,22,0,1,2
34,2024-02-01,22,0,6,2
34,2024-03-01,20,0,1,2
34,2024-04-01,22,2,6,1
34,2024-05-01,22,0,5,2
34,2024-06-01,18,0,3,2
34,2024-07-01,19,0,0,0
34,2024-08-01,17,0,6,1
34,2024-09-01,21,0,4,0
34,2024-10-01,19,1,3,1
34,2024-11-01,22,1,3,1
34,2024-12-01,17,1,5,0
34,2025-01-01,21,0,5,2
34,2025-02-01,21,0,6,2
34,2025-03-01,21,0,5,0
34,2025-04-01,19,2,0,1
34,2025-05-01,22,1,4,0
34,2025-06-01,19,1,3,1
34,2025-07-01,22,0,3,0
34,2025-08-01,21,0,1,2
34,2025-09-01,20,2,2,2
34,2025-10-01,18,1,5,2
34,2025-11-01,22,1,0,2
34,2025-12-01,21,0,0,0
34,2026-01-01,17,2,4,1
34,2026-02-01,21,2,0,1
34,2026-03-01,18,2,5,2
34,2026-04-01,19,0,3,2
35,2023-10-01,21,0,1,0
35,2023-11-01,18,2,6,1
35,2023-12-01,18,0,1,2
35,2024-01-01,21,0,6,2
35,2024-02-01,20,2,4,0
35,2024-03-01,19,2,0,1
35,2024-04-01,17,0,5,2
35,2024-05-01,20,1,2,0
35,2024-06-01,22,2,1,0
35,2024-07-01,19,2,0,0
35,2024-08-01,19,1,3,1
35,2024-09-01,21,2,2,2
35,2024-10-01,21,0,4,2
35,2024-11-01,19,1,3,0
35,2024-12-01,14,3,6,5
35,2025-01-01,16,3,5,4
35,2025-02-01,15,5,2,5
35,2025-03-01,18,3,5,2
35,2025-04-01,16,3,2,2
36,2022-05-01,22,0,0,2
36,2022-06-01,22,0,6,2
36,2022-07-01,21,1,6,2
36,2022-08-01,18,0,4,1
36,2022-09-01,21,2,3,2
36,2022-10-01,18,1,3,0
36,2022-11-01,21,2,6,1
36,2022-12-01,18,1,4,2
36,2023-01-01,17,1,2,2
36,2023-02-01,17,2,1,2
36,2023-03-01,22,0,6,2
36,2023-04-01,18,1,1,0
36,2023-05-01,21,2,5,0
36,2023-06-01,22,2,3,1
36,2023-07-01,17,0,6,1
36,2023-08-01,18,0,2,1
36,2023-09-01,18,0,5,0
36,2023-10-01,21,1,3,1
36,2023-11-01,20,0,0,2
36,2023-12-01,19,0,5,2
36,2024-01-01,22,1,6,2
36,2024-02-01,19,2,4,2
36,2024-03-01,18,1,5,1
36,2024-04-01,19,2,5,0
36,2024-05-01,21,1,3,0
36,2024-06-01,21,1,2,1
36,2024-07-01,20,1,4,0
36,2024-08-01,21,0,3,0
36,2024-09-01,18,0,4,2
36,2024-10-01,19,0,1,0
36,2024-11-01,18,1,4,2
36,2024-12-01,17,2,1,1
36,2025-01-01,19,2,0,1
36,2025-02-01,22,1,3,0
36,2025-03-01,21,0,5,1
36,2025-04-01,17,0,0,0
36,2025-05-01,21,2,1,0
36,2025-06-01,22,2,0,2
36,2025-07-01,18,0,1,1
36,2025-08-01,18,2,3,2
36,2025-09-01,21,2,0,2
36,2025-10-01,22,2,6,1
36,2025-11-01,17,0,3,2
36,2025-12-01,20,1,1,0
36,2026-01-01,20,2,1,2
36,2026-02-01,18,2,5,2
36,2026-03-01,19,0,5,2
36,2026-04-01,19,1,4,2
37,2025-03-01,17,0,3,1
37,2025-04-01,18,0,0,0
37,2025-05-01,21,2,5,1
37,2025-06-01,18,2,0,0
37,2025-07-01,18,2,6,2
37,2025-08-01,14,3,4,2
37,2025-09-01,17,5,4,4
37,2025-10-01,14,5,1,5
37,2025-11-01,17,2,3,4
38,2023-02-01,20,0,18,0
38,2023-03-01,19,2,18,2
38,2023-04-01,20,1,7,0
38,2023-05-01,22,2,16,0
38,2023-06-01,21,2,5,2
38,2023-07-01,17,1,14,0
38,2023-08-01,22,1,10,1
38,2023-09-01,17,0,10,2
38,2023-10-01,21,1,8,2
38,2023-11-01,20,2,9,2
38,2023-12-01,19,2,10,0
38,2024-01-01,20,2,16,2
38,2024-02-01,20,0,9,2
38,2024-03-01,21,1,8,1
38,2024-04-01,21,1,16,2
38,2024-05-01,20,2,6,2
38,2024-06-01,17,2,7,1
38,2024-07-01,22,0,5,0
38,2024-08-01,21,1,16,1
38,2024-09-01,21,2,15,2
38,2024-10-01,22,0,6,1
38,2024-11-01,22,0,16,0
38,2024-12-01,18,1,18,2
38,2025-01-01,20,0,5,1
38,2025-02-01,18,1,5,2
38,2025-03-01,17,2,10,1
38,2025-04-01,21,2,12,1
38,2025-05-01,22,2,4,0
38,2025-06-01,22,1,11,0
38,2025-07-01,18,2,18,2
38,2025-08-01,19,0,4,2
38,2025-09-01,21,2,15,0
38,2025-10-01,21,0,14,0
38,2025-11-01,19,0,14,0
38,2025-12-01,18,0,8,1
38,2026-01-01,19,2,10,1
38,2026-02-01,21,0,12,0
38,2026-03-01,22,2,5,0
38,2026-04-01,21,1,15,2
39,2022-09-01,21,1,2,1
39,2022-10-01,18,2,1,1
39,2022-11-01,20,2,0,1
39,2022-12-01,18,1,4,0
39,2023-01-01,21,0,4,1
39,2023-02-01,19,0,6,2
39,2023-03-01,19,2,6,2
39,2023-04-01,19,2,3,1
39,2023-05-01,21,1,6,0
39,2023-06-01,19,1,5,1
39,2023-07-01,21,0,3,0
39,2023-08-01,19,0,3,2
39,2023-09-01,18,2,5,0
39,2023-10-01,19,1,2,2
39,2023-11-01,21,0,5,1
39,2023-12-01,18,1,0,1
39,2024-01-01,22,2,6,1
39,2024-02-01,17,2,1,1
39,2024-03-01,19,1,1,2
39,2024-04-01,19,0,5,2
39,2024-05-01,18,1,5,0
39,2024-06-01,18,2,1,1
39,2024-07-01,18,0,1,0
39,2024-08-01,21,1,1,0
39,2024-09-01,17,0,5,2
39,2024-10-01,20,2,0,2
39,2024-11-01,17,1,2,2
39,2024-12-01,19,1,4,1
39,2025-01-01,20,0,6,2
39,2025-02-01,19,1,1,2
39,2025-03-01,18,0,4,1
39,2025-04-01,20,2,0,2
39,2025-05-01,19,1,6,2
39,2025-06-01,18,1,0,2
39,2025-07-01,21,1,2,2
39,2025-08-01,17,0,5,0
39,2025-09-01,20,2,0,1
39,2025-10-01,19,2,6,1
39,2025-11-01,18,2,2,0
39,2025-12-01,19,1,4,1
39,2026-01-01,19,0,3,1
39,2026-02-01,18,1,5,1
39,2026-03-01,19,1,2,1
39,2026-04-01,18,2,1,2
40,2022-05-01,22,0,6,0
40,2022-06-01,22,1,6,0
40,2022-07-01,21,1,6,1
40,2022-08-01,18,0,6,2
40,2022-09-01,18,1,6,0
40,2022-10-01,18,1,3,0
40,2022-11-01,22,2,4,2
40,2022-12-01,19,1,2,1
40,2023-01-01,21,2,0,1
40,2023-02-01,17,2,1,0
40,2023-03-01,18,1,3,2
40,2023-04-01,17,1,5,1
40,2023-05-01,19,1,2,2
40,2023-06-01,21,1,2,0
40,2023-07-01,20,0,2,2
40,2023-08-01,21,0,4,2
40,2023-09-01,19,3,6,4
40,2023-10-01,14,5,6,5
40,2023-11-01,14,4,3,3
40,2023-12-01,14,4,3,5
40,2024-01-01,14,3,2,4
41,2023-05-01,19,2,8,2
41,2023-06-01,19,2,14,1
41,2023-07-01,19,1,16,1
41,2023-08-01,17,5,20,2
41,2023-09-01,15,3,23,2
41,2023-10-01,14,5,18,5
41,2023-11-01,19,2,27,2
41,2023-12-01,14,3,27,3
43,2023-08-01,18,2,8,1
43,2023-09-01,22,0,6,2
43,2023-10-01,18,0,4,2
43,2023-11-01,19,1,17,1
43,2023-12-01,20,2,18,1
43,2024-01-01,21,1,6,2
43,2024-02-01,21,0,13,2
43,2024-03-01,20,2,15,2
43,2024-04-01,21,1,12,2
43,2024-05-01,22,2,8,1
43,2024-06-01,20,2,7,0
43,2024-07-01,20,1,9,1
43,2024-08-01,19,0,8,0
43,2024-09-01,17,2,17,0
43,2024-10-01,19,1,11,2
43,2024-11-01,17,2,18,1
43,2024-12-01,20,1,4,1
43,2025-01-01,19,2,7,0
43,2025-02-01,21,1,7,1
43,2025-03-01,21,1,10,0
43,2025-04-01,18,2,15,2
43,2025-05-01,20,1,7,1
43,2025-06-01,17,1,14,0
43,2025-07-01,21,2,16,2
43,2025-08-01,22,1,8,2
43,2025-09-01,22,2,16,1
43,2025-10-01,20,0,17,0
43,2025-11-01,18,0,8,0
43,2025-12-01,22,1,13,1
43,2026-01-01,19,2,13,1
43,2026-02-01,18,1,4,0
43,2026-03-01,17,2,4,0
43,2026-04-01,17,1,8,0
44,2025-07-01,22,1,5,0
44,2025-08-01,18,0,1,0
44,2025-09-01,20,0,2,1
44,2025-10-01,19,1,2,1
44,2025-11-01,22,0,2,0
44,2025-12-01,18,0,2,1
44,2026-01-01,17,2,3,0
44,2026-02-01,18,1,6,1
44,2026-03-01,17,0,6,2
44,2026-04-01,18,1,6,1
45,2022-04-01,18,2,4,0
45,2022-05-01,20,2,16,0
45,2022-06-01,21,2,7,1
45,2022-07-01,20,2,8,1
45,2022-08-01,18,2,15,0
45,2022-09-01,22,2,12,0
45,2022-10-01,19,1,14,1
45,2022-11-01,18,1,18,0
45,2022-12-01,20,2,28,2
45,2023-01-01,16,2,22,2
45,2023-02-01,16,5,19,2
45,2023-03-01,14,5,25,2
45,2023-04-01,14,3,18,5
46,2025-02-01,18,1,4,2
46,2025-03-01,19,1,5,0
46,2025-04-01,17,2,3,1
46,2025-05-01,22,0,2,0
46,2025-06-01,20,2,3,2
46,2025-07-01,19,2,5,1
46,2025-08-01,18,2,1,2
46,2025-09-01,19,1,5,1
46,2025-10-01,19,2,6,2
46,2025-11-01,18,0,4,0
46,2025-12-01,20,1,6,1
46,2026-01-01,21,1,3,0
46,2026-02-01,22,2,3,2
46,2026-03-01,18,0,4,1
46,2026-04-01,21,0,2,2
47,2025-11-01,17,2,4,1
47,2025-12-01,18,2,5,1
47,2026-01-01,21,0,4,1
47,2026-02-01,19,1,5,1
47,2026-03-01,17,0,4,2
47,2026-04-01,17,0,6,0
48,2025-04-01,18,0,1,0
48,2025-05-01,20,0,0,0
48,2025-06-01,21,2,6,1
48,2025-07-01,22,1,4,2
48,2025-08-01,22,2,2,0
48,2025-09-01,19,0,4,2
48,2025-10-01,17,0,1,2
48,2025-11-01,20,0,3,2
48,2025-12-01,17,1,4,2
48,2026-01-01,20,1,6,2
48,2026-02-01,17,2,2,2
48,2026-03-01,17,2,0,1
48,2026-04-01,17,0,4,0
49,2024-01-01,17,2,1,2
49,2024-02-01,20,0,1,2
49,2024-03-01,22,0,4,2
49,2024-04-01,18,2,5,2
49,2024-05-01,20,2,0,2
49,2024-06-01,21,1,5,1
49,2024-07-01,22,2,3,0
49,2024-08-01,18,0,4,1
49,2024-09-01,21,1,5,0
49,2024-10-01,21,2,3,1
49,2024-11-01,19,2,2,1
49,2024-12-01,20,2,3,2
49,2025-01-01,19,2,1,2
49,2025-02-01,21,0,3,2
49,2025-03-01,22,1,2,1
49,2025-04-01,20,1,0,2
49,2025-05-01,17,1,4,0
49,2025-06-01,21,0,2,0
49,2025-07-01,19,0,1,1
49,2025-08-01,17,2,6,1
49,2025-09-01,21,2,4,2
49,2025-10-01,21,0,0,0
49,2025-11-01,20,1,1,0
49,2025-12-01,19,1,4,0
49,2026-01-01,18,1,6,1
49,2026-02-01,17,2,3,2
49,2026-03-01,18,2,0,2
49,2026-04-01,19,1,1,1
50,2023-05-01,22,2,13,0
50,2023-06-01,21,2,8,0
50,2023-07-01,22,2,10,0
50,2023-08-01,17,1,9,1
50,2023-09-01,20,0,17,0
50,2023-10-01,22,2,17,2
50,2023-11-01,17,2,16,2
50,2023-12-01,20,0,8,2
50,2024-01-01,17,1,12,2
50,2024-02-01,18,1,12,2
50,2024-03-01,18,0,4,2
50,2024-04-01,22,1,11,2
50,2024-05-01,21,2,5,0
50,2024-06-01,20,1,16,1
50,2024-07-01,18,0,9,0
50,2024-08-01,20,2,15,0
50,2024-09-01,21,1,8,0
50,2024-10-01,20,2,10,2
50,2024-11-01,18,0,11,2
50,2024-12-01,18,1,10,2
50,2025-01-01,21,0,12,2
50,2025-02-01,22,2,7,0
50,2025-03-01,17,1,16,1
50,2025-04-01,19,2,18,2
50,2025-05-01,17,0,14,1
50,2025-06-01,20,1,9,0
50,2025-07-01,19,1,13,2
50,2025-08-01,17,1,6,1
50,2025-09-01,21,1,13,0
50,2025-10-01,20,0,18,0
50,2025-11-01,18,2,9,0
50,2025-12-01,22,0,5,2
50,2026-01-01,17,0,13,0
50,2026-02-01,19,0,9,2
50,2026-03-01,17,1,11,1
50,2026-04-01,17,1,7,2
51,2024-04-01,21,0,1,2
51,2024-05-01,21,1,4,1
51,2024-06-01,21,2,1,2
51,2024-07-01,22,2,0,1
51,2024-08-01,21,2,4,0
51,2024-09-01,19,0,0,1
51,2024-10-01,18,2,4,1
51,2024-11-01,17,1,5,0
51,2024-12-01,17,1,5,1
51,2025-01-01,22,2,2,0
51,2025-02-01,17,1,6,2
51,2025-03-01,20,0,3,2
51,2025-04-01,22,0,2,1
51,2025-05-01,21,2,0,0
51,2025-06-01,18,2,3,2
51,2025-07-01,22,0,0,0
51,2025-08-01,21,1,2,1
51,2025-09-01,20,2,1,0
51,2025-10-01,19,2,2,1
51,2025-11-01,22,1,1,2
51,2025-12-01,19,0,5,1
51,2026-01-01,20,0,4,1
51,2026-02-01,18,0,2,1
51,2026-03-01,22,0,0,2
51,2026-04-01,20,2,5,2
52,2023-04-01,22,2,1,1
52,2023-05-01,18,2,1,1
52,2023-06-01,19,2,2,1
52,2023-07-01,21,0,1,2
52,2023-08-01,18,2,4,2
52,2023-09-01,18,0,2,2
52,2023-10-01,22,2,1,1
52,2023-11-01,18,2,4,0
52,2023-12-01,19,0,4,2
52,2024-01-01,22,0,1,1
52,2024-02-01,18,2,0,1
52,2024-03-01,20,1,2,1
52,2024-04-01,22,2,5,1
52,2024-05-01,18,0,0,0
52,2024-06-01,18,0,6,2
52,2024-07-01,21,1,4,2
52,2024-08-01,21,0,4,0
52,2024-09-01,18,2,0,1
52,2024-10-01,17,2,6,1
52,2024-11-01,18,2,6,2
52,2024-12-01,20,2,5,1
52,2025-01-01,18,1,3,1
52,2025-02-01,18,0,1,0
52,2025-03-01,17,1,6,0
52,2025-04-01,19,1,1,2
52,2025-05-01,22,0,6,0
52,2025-06-01,17,0,3,2
52,2025-07-01,20,2,2,1
52,2025-08-01,18,1,3,0
52,2025-09-01,21,2,6,1
52,2025-10-01,22,1,3,2
52,2025-11-01,22,2,4,2
52,2025-12-01,21,2,5,0
52,2026-01-01,21,0,3,1
52,2026-02-01,17,0,4,2
52,2026-03-01,20,2,0,2
52,2026-04-01,20,2,6,2
53,2023-11-01,17,0,2,1
53,2023-12-01,20,1,6,1
53,2024-01-01,20,0,3,1
53,2024-02-01,21,0,5,2
53,2024-03-01,18,1,6,2
53,2024-04-01,20,0,5,2
53,2024-05-01,17,0,6,2
53,2024-06-01,22,2,1,1
53,2024-07-01,20,1,3,0
53,2024-08-01,18,1,4,2
53,2024-09-01,18,1,0,1
53,2024-10-01,19,2,5,2
53,2024-11-01,18,2,5,0
53,2024-12-01,17,0,5,1
53,2025-01-01,22,1,0,2
53,2025-02-01,22,1,5,2
53,2025-03-01,21,0,3,2
53,2025-04-01,20,0,6,0
53,2025-05-01,19,2,6,2
53,2025-06-01,18,0,6,0
53,2025-07-01,18,2,0,1
53,2025-08-01,19,1,5,1
53,2025-09-01,19,2,1,0
53,2025-10-01,18,0,0,2
53,2025-11-01,19,0,3,1
53,2025-12-01,20,2,6,0
53,2026-01-01,21,1,1,0
53,2026-02-01,21,2,3,1
53,2026-03-01,20,1,0,2
53,2026-04-01,21,0,1,2
54,2023-05-01,19,2,5,2
54,2023-06-01,18,0,1,0
54,2023-07-01,17,2,2,0
54,2023-08-01,18,0,5,2
54,2023-09-01,21,1,2,0
54,2023-10-01,17,0,3,0
54,2023-11-01,18,2,2,2
54,2023-12-01,22,2,5,2
54,2024-01-01,21,2,1,1
54,2024-02-01,18,4,0,4
54,2024-03-01,14,5,6,5
54,2024-04-01,17,4,3,2
54,2024-05-01,18,4,4,3
54,2024-06-01,20,2,0,2
55,2023-04-01,20,2,5,2
55,2023-05-01,22,1,3,2
55,2023-06-01,19,1,4,2
55,2023-07-01,21,1,1,2
55,2023-08-01,21,1,4,2
55,2023-09-01,22,1,3,0
55,2023-10-01,21,0,5,1
55,2023-11-01,18,0,0,0
55,2023-12-01,20,2,6,0
55,2024-01-01,22,0,6,2
55,2024-02-01,20,1,0,1
55,2024-03-01,19,2,6,2
55,2024-04-01,18,0,5,0
55,2024-05-01,22,1,2,0
55,2024-06-01,19,1,4,2
55,2024-07-01,19,0,0,2
55,2024-08-01,14,5,5,2
55,2024-09-01,14,4,6,5
55,2024-10-01,17,3,3,5
55,2024-11-01,16,5,6,2
55,2024-12-01,17,4,4,2
56,2024-03-01,18,2,5,1
56,2024-04-01,19,0,1,1
56,2024-05-01,17,1,3,2
56,2024-06-01,21,0,4,2
56,2024-07-01,20,0,4,0
56,2024-08-01,19,2,6,1
56,2024-09-01,22,0,2,1
56,2024-10-01,17,1,1,1
56,2024-11-01,20,1,1,2
56,2024-12-01,19,0,0,1
56,2025-01-01,17,0,0,1
56,2025-02-01,21,0,6,1
56,2025-03-01,21,0,1,1
56,2025-04-01,20,2,6,2
56,2025-05-01,19,1,1,0
56,2025-06-01,21,2,1,0
56,2025-07-01,22,0,3,1
56,2025-08-01,22,2,0,0
56,2025-09-01,19,0,5,2
56,2025-10-01,17,1,3,0
56,2025-11-01,17,2,6,2
56,2025-12-01,22,1,0,2
56,2026-01-01,19,2,1,1
56,2026-02-01,18,0,2,1
56,2026-03-01,21,1,6,1
56,2026-04-01,22,0,2,0
57,2022-08-01,18,1,5,0
57,2022-09-01,21,2,12,0
57,2022-10-01,18,2,9,2
57,2022-11-01,19,1,6,2
57,2022-12-01,19,2,7,0
57,2023-01-01,17,1,13,1
57,2023-02-01,21,1,4,0
57,2023-03-01,17,1,18,2
57,2023-04-01,17,0,10,0
57,2023-05-01,17,1,10,0
57,2023-06-01,22,2,18,2
57,2023-07-01,22,2,15,1
57,2023-08-01,21,1,8,1
57,2023-09-01,18,2,16,2
57,2023-10-01,21,0,18,1
57,2023-11-01,21,0,5,2
57,2023-12-01,20,0,11,1
57,2024-01-01,22,2,15,1
57,2024-02-01,20,0,7,0
57,2024-03-01,21,1,18,1
57,2024-04-01,20,0,15,2
57,2024-05-01,19,1,11,1
57,2024-06-01,17,0,11,0
57,2024-07-01,19,1,11,0
57,2024-08-01,19,1,13,2
57,2024-09-01,18,2,5,1
57,2024-10-01,22,0,9,2
57,2024-11-01,22,0,16,1
57,2024-12-01,21,1,10,2
57,2025-01-01,20,0,13,0
57,2025-02-01,21,0,11,1
57,2025-03-01,17,1,7,2
57,2025-04-01,21,1,16,1
57,2025-05-01,21,1,12,2
57,2025-06-01,18,0,14,2
57,2025-07-01,17,2,18,2
57,2025-08-01,21,1,5,2
57,2025-09-01,21,1,9,2
57,2025-10-01,17,1,6,1
57,2025-11-01,20,0,13,0
57,2025-12-01,22,2,16,1
57,2026-01-01,19,1,14,2
57,2026-02-01,17,0,7,0
