employee_id,month,days_worked,days_absent,overtime_hours,late_arrivals
88,2025-12-01,20,2,2,2
88,2026-01-01,15,3,2,5
88,2026-02-01,17,3,6,4
89,2024-07-01,21,0,6,0
89,2024-08-01,21,1,4,1
89,2024-09-01,17,0,6,1
89,2024-10-01,21,1,5,0
89,2024-11-01,17,0,3,1
89,2024-12-01,21,1,6,2
89,2025-01-01,20,1,6,2
89,2025-02-01,18,2,6,2
89,2025-03-01,19,0,1,2
89,2025-04-01,21,2,0,1
89,2025-05-01,17,1,5,0
89,2025-06-01,18,2,4,1
89,2025-07-01,20,0,4,2
89,2025-08-01,19,2,2,2
89,2025-09-01,19,2,3,1
89,2025-10-01,18,2,2,1
89,2025-11-01,18,1,4,1
89,2025-12-01,17,2,1,2
89,2026-01-01,17,2,3,0
89,2026-02-01,17,2,1,1
89,2026-03-01,21,2,5,1
89,2026-04-01,20,2,0,2
90,2025-08-01,22,0,4,0
90,2025-09-01,22,1,5,0
90,2025-10-01,15,4,3,2
90,2025-11-01,14,4,1,2
90,2025-12-01,16,2,6,4
90,2026-01-01,14,4,6,3
90,2026-02-01,14,4,0,5
91,2023-05-01,22,2,13,0
91,2023-06-01,17,0,17,2
91,2023-07-01,20,0,17,1
91,2023-08-01,21,2,11,0
91,2023-09-01,21,0,14,2
91,2023-10-01,21,2,14,2
91,2023-11-01,21,0,5,2
91,2023-12-01,18,2,5,0
91,2024-01-01,19,2,17,0
91,2024-02-01,21,2,16,1
91,2024-03-01,18,2,4,2
91,2024-04-01,22,2,13,1
91,2024-05-01,22,2,18,1
91,2024-06-01,17,1,14,2
91,2024-07-01,22,0,17,1
91,2024-08-01,20,1,8,0
91,2024-09-01,22,2,11,1
91,2024-10-01,19,2,16,0
91,2024-11-01,22,0,4,1
91,2024-12-01,20,2,11,1
91,2025-01-01,17,1,7,1
91,2025-02-01,17,2,16,0
91,2025-03-01,22,0,15,1
91,2025-04-01,17,0,7,0
91,2025-05-01,19,1,5,2
91,2025-06-01,22,0,4,1
91,2025-07-01,20,0,13,2
91,2025-08-01,19,1,7,0
91,2025-09-01,20,0,9,0
91,2025-10-01,19,2,16,0
91,2025-11-01,17,2,13,1
91,2025-12-01,17,2,11,2
91,2026-01-01,17,0,4,0
91,2026-02-01,20,1,18,2
91,2026-03-01,17,0,4,1
91,2026-04-01,17,1,13,2
92,2023-05-01,20,0,0,2
92,2023-06-01,17,2,0,1
92,2023-07-01,20,1,0,2
92,2023-08-01,20,0,6,2
92,2023-09-01,22,2,0,1
92,2023-10-01,20,1,6,1
92,2023-11-01,21,2,0,1
92,2023-12-01,22,2,6,0
92,2024-01-01,20,2,2,2
92,2024-02-01,18,0,0,0
92,2024-03-01,21,2,0,2
92,2024-04-01,18,2,1,2
92,2024-05-01,21,1,2,1
92,2024-06-01,20,2,4,1
92,2024-07-01,18,0,1,0
92,2024-08-01,17,0,2,2
92,2024-09-01,20,2,5,1
92,2024-10-01,19,2,4,0
92,2024-11-01,18,1,2,2
92,2024-12-01,19,1,2,0
92,2025-01-01,21,2,5,2
92,2025-02-01,18,0,1,2
92,2025-03-01,21,0,3,1
92,2025-04-01,18,0,5,0
92,2025-05-01,17,1,1,2
92,2025-06-01,20,2,5,1
92,2025-07-01,21,2,2,2
92,2025-08-01,21,1,4,1
92,2025-09-01,20,1,1,0
92,2025-10-01,20,0,3,0
92,2025-11-01,17,2,1,2
92,2025-12-01,18,1,4,0
92,2026-01-01,18,1,5,1
92,2026-02-01,22,1,1,1
92,2026-03-01,18,0,2,0
92,2026-04-01,17,1,0,2
93,2023-11-01,17,0,2,1
93,2023-12-01,18,2,4,1
93,2024-01-01,17,0,1,0
93,2024-02-01,19,0,1,1
93,2024-03-01,22,0,2,2
93,2024-04-01,18,0,1,0
93,2024-05-01,18,1,0,0
93,2024-06-01,22,0,3,2
93,2024-07-01,17,1,1,1
93,2024-08-01,20,0,2,1
93,2024-09-01,22,0,4,2
93,2024-10-01,20,2,0,0
93,2024-11-01,18,0,6,0
93,2024-12-01,18,2,3,2
93,2025-01-01,14,5,5,2
93,2025-02-01,18,3,6,4
93,2025-03-01,15,3,0,4
93,2025-04-01,14,5,1,2
93,2025-05-01,18,2,1,5
94,2023-07-01,22,2,2,1
94,2023-08-01,21,1,1,1
94,2023-09-01,22,1,4,2
94,2023-10-01,20,2,3,1
94,2023-11-01,19,2,3,2
94,2023-12-01,21,2,0,0
94,2024-01-01,18,0,3,0
94,2024-02-01,20,0,2,1
94,2024-03-01,20,2,1,1
94,2024-04-01,19,2,0,0
94,2024-05-01,17,1,3,2
94,2024-06-01,19,0,4,0
94,2024-07-01,20,2,4,1
94,2024-08-01,20,1,3,1
94,2024-09-01,20,1,6,1
94,2024-10-01,19,1,3,0
94,2024-11-01,18,1,1,1
94,2024-12-01,22,0,2,0
94,2025-01-01,19,2,4,2
94,2025-02-01,22,0,6,1
94,2025-03-01,18,0,0,0
94,2025-04-01,19,0,4,0
94,2025-05-01,19,0,5,1
94,2025-06-01,19,1,5,2
94,2025-07-01,19,0,5,2
94,2025-08-01,18,2,5,2
94,2025-09-01,19,0,6,1
94,2025-10-01,19,1,6,1
94,2025-11-01,20,2,6,2
94,2025-12-01,17,1,5,2
94,2026-01-01,18,1,1,0
94,2026-02-01,22,2,1,1
94,2026-03-01,18,2,4,2
94,2026-04-01,20,2,6,1
95,2026-01-01,15,4,6,5
95,2026-02-01,19,3,3,2
95,2026-03-01,16,3,2,2
95,2026-04-01,16,4,2,5
96,2024-04-01,20,2,6,1
96,2024-05-01,22,2,2,1
96,2024-06-01,21,0,4,0
96,2024-07-01,18,0,2,2
96,2024-08-01,22,2,4,2
96,2024-09-01,20,1,1,1
96,2024-10-01,17,2,3,0
96,2024-11-01,20,0,2,2
96,2024-12-01,20,2,2,0
96,2025-01-01,18,0,5,2
96,2025-02-01,18,0,6,2
96,2025-03-01,21,1,0,0
96,2025-04-01,18,0,3,1
96,2025-05-01,18,0,2,2
96,2025-06-01,21,0,3,0
96,2025-07-01,19,2,0,0
96,2025-08-01,19,1,3,0
96,2025-09-01,17,0,4,1
96,2025-10-01,20,2,0,1
96,2025-11-01,18,0,6,0
96,2025-12-01,19,1,6,2
96,2026-01-01,22,1,1,2
96,2026-02-01,21,1,4,0
96,2026-03-01,21,2,5,1
96,2026-04-01,19,0,0,0
97,2024-08-01,20,0,6,1
97,2024-09-01,21,0,4,1
97,2024-10-01,21,1,3,1
97,2024-11-01,21,0,5,0
97,2024-12-01,19,2,3,1
97,2025-01-01,22,2,6,1
97,2025-02-01,20,2,6,0
97,2025-03-01,20,0,1,2
97,2025-04-01,22,1,3,1
97,2025-05-01,22,0,5,2
97,2025-06-01,17,1,5,0
97,2025-07-01,18,0,2,2
97,2025-08-01,21,1,5,0
97,2025-09-01,22,2,5,0
97,2025-10-01,20,1,6,2
97,2025-11-01,17,1,0,0
97,2025-12-01,21,1,3,1
97,2026-01-01,18,1,1,2
97,2026-02-01,17,1,0,0
97,2026-03-01,22,2,5,2
97,2026-04-01,20,1,2,2
98,2025-02-01,20,0,3,0
98,2025-03-01,17,1,0,2
98,2025-04-01,18,1,5,2
98,2025-05-01,20,1,3,0
98,2025-06-01,17,2,5,0
98,2025-07-01,22,1,1,1
98,2025-08-01,19,0,1,0
98,2025-09-01,18,3,2,5
98,2025-10-01,16,2,5,3
98,2025-11-01,17,3,1,2
98,2025-12-01,19,3,3,2
98,2026-01-01,20,2,3,4
99,2023-03-01,20,0,13,0
99,2023-04-01,17,1,16,0
99,2023-05-01,18,1,18,0
99,2023-06-01,18,0,4,1
99,2023-07-01,17,0,9,0
99,2023-08-01,22,2,5,0
99,2023-09-01,17,2,6,2
99,2023-10-01,18,0,10,2
99,2023-11-01,17,1,9,2
99,2023-12-01,22,0,13,0
99,2024-01-01,21,1,10,0
99,2024-02-01,18,0,5,1
99,2024-03-01,19,0,4,1
99,2024-04-01,22,1,4,1
99,2024-05-01,18,1,7,0
99,2024-06-01,22,1,14,2
99,2024-07-01,19,0,5,0
99,2024-08-01,20,1,16,2
99,2024-09-01,20,0,15,2
99,2024-10-01,21,0,8,0
99,2024-11-01,21,1,14,2
99,2024-12-01,20,2,18,2
99,2025-01-01,18,1,6,2
99,2025-02-01,22,1,17,2
99,2025-03-01,20,0,9,0
99,2025-04-01,21,2,11,1
99,2025-05-01,21,2,15,0
99,2025-06-01,21,2,15,0
99,2025-07-01,18,0,13,0
99,2025-08-01,19,0,15,1
99,2025-09-01,18,2,5,0
99,2025-10-01,18,1,11,1
99,2025-11-01,18,0,10,0
99,2025-12-01,22,0,7,2
99,2026-01-01,21,1,15,1
99,2026-02-01,18,1,9,2
99,2026-03-01,17,2,16,1
99,2026-04-01,22,1,16,0
100,2024-12-01,18,2,9,1
100,2025-01-01,18,0,12,0
100,2025-02-01,22,0,16,2
100,2025-03-01,22,2,7,2
100,2025-04-01,20,2,9,0
100,2025-05-01,20,2,4,0
100,2025-06-01,20,0,7,0
100,2025-07-01,22,0,7,0
100,2025-08-01,17,0,13,2
100,2025-09-01,18,0,12,0
100,2025-10-01,15,5,20,3
100,2025-11-01,15,3,22,4
100,2025-12-01,18,3,30,4
100,2026-01-01,17,3,29,5
100,2026-02-01,16,2,27,2
101,2023-07-01,19,2,12,0
101,2023-08-01,21,2,6,1
101,2023-09-01,20,1,8,1
101,2023-10-01,19,1,12,2
101,2023-11-01,20,0,9,0
101,2023-12-01,22,1,7,0
101,2024-01-01,18,0,4,2
101,2024-02-01,22,2,9,1
101,2024-03-01,20,1,10,2
101,2024-04-01,19,1,11,1
101,2024-05-01,22,2,5,1
101,2024-06-01,17,0,10,2
101,2024-07-01,14,5,26,5
101,2024-08-01,18,4,16,5
101,2024-09-01,17,3,30,4
101,2024-10-01,20,2,19,5
101,2024-11-01,18,4,20,2
102,2024-08-01,17,2,5,1
102,2024-09-01,20,2,4,0
102,2024-10-01,16,5,1,4
102,2024-11-01,17,5,4,5
102,2024-12-01,20,2,5,4
102,2025-01-01,15,3,5,4
102,2025-02-01,14,5,0,2
103,2025-03-01,22,1,4,1
103,2025-04-01,22,1,5,1
103,2025-05-01,18,0,2,0
103,2025-06-01,22,0,1,1
103,2025-07-01,18,2,0,1
103,2025-08-01,21,0,1,0
103,2025-09-01,17,2,1,0
103,2025-10-01,19,1,3,2
103,2025-11-01,21,0,6,2
103,2025-12-01,18,0,2,0
103,2026-01-01,20,0,2,0
103,2026-02-01,19,0,4,0
103,2026-03-01,20,1,5,0
103,2026-04-01,17,0,2,0
104,2025-02-01,22,2,6,0
104,2025-03-01,17,0,4,0
104,2025-04-01,20,2,4,1
104,2025-05-01,20,1,6,1
104,2025-06-01,21,1,2,1
104,2025-07-01,22,1,2,0
104,2025-08-01,19,2,3,1
104,2025-09-01,21,0,2,1
104,2025-10-01,17,0,3,2
104,2025-11-01,20,2,6,0
104,2025-12-01,17,2,0,2
104,2026-01-01,19,2,6,0
104,2026-02-01,19,1,4,2
104,2026-03-01,22,1,4,1
104,2026-04-01,22,0,0,2
105,2024-05-01,19,0,5,1
105,2024-06-01,17,2,2,2
105,2024-07-01,20,0,4,1
105,2024-08-01,20,2,4,0
105,2024-09-01,19,1,3,2
105,2024-10-01,22,0,5,1
105,2024-11-01,19,2,1,2
105,2024-12-01,18,2,4,2
105,2025-01-01,21,0,1,1
105,2025-02-01,17,1,6,2
105,2025-03-01,21,1,1,1
105,2025-04-01,17,1,5,2
105,2025-05-01,18,0,1,0
105,2025-06-01,22,2,0,0
105,2025-07-01,20,2,0,0
105,2025-08-01,19,1,6,1
105,2025-09-01,18,2,2,2
105,2025-10-01,20,2,0,2
105,2025-11-01,18,2,5,2
105,2025-12-01,20,0,6,2
105,2026-01-01,19,0,4,2
105,2026-02-01,17,2,2,1
105,2026-03-01,22,2,5,2
105,2026-04-01,20,2,5,2
106,2024-02-01,20,0,7,1
106,2024-03-01,17,1,5,0
106,2024-04-01,17,1,15,2
106,2024-05-01,18,2,5,2
106,2024-06-01,19,0,17,1
106,2024-07-01,20,2,15,0
106,2024-08-01,19,0,13,2
106,2024-09-01,18,1,10,1
106,2024-10-01,16,3,22,5
106,2024-11-01,14,5,19,3
106,2024-12-01,15,5,24,2
106,2025-01-01,17,4,18,5
106,2025-02-01,17,5,27,4
107,2022-07-01,18,2,1,2
107,2022-08-01,18,2,5,0
107,2022-09-01,18,1,5,1
107,2022-10-01,19,2,6,0
107,2022-11-01,17,2,3,1
107,2022-12-01,20,2,3,1
107,2023-01-01,20,1,0,2
107,2023-02-01,22,1,2,2
107,2023-03-01,18,2,6,2
107,2023-04-01,20,0,1,1
107,2023-05-01,21,0,6,2
107,2023-06-01,19,1,5,0
107,2023-07-01,21,0,3,2
107,2023-08-01,20,1,1,0
107,2023-09-01,18,2,1,2
107,2023-10-01,22,0,2,2
107,2023-11-01,21,0,5,0
107,2023-12-01,20,1,5,0
107,2024-01-01,17,0,2,1
107,2024-02-01,18,0,0,2
107,2024-03-01,22,1,4,1
107,2024-04-01,18,2,5,1
107,2024-05-01,18,0,0,0
107,2024-06-01,20,1,2,2
107,2024-07-01,21,0,5,2
107,2024-08-01,20,2,6,2
107,2024-09-01,22,0,6,1
107,2024-10-01,22,1,2,2
107,2024-11-01,22,1,2,0
107,2024-12-01,17,0,0,0
107,2025-01-01,20,2,5,2
107,2025-02-01,18,0,4,2
107,2025-03-01,21,1,2,2
107,2025-04-01,22,0,6,2
107,2025-05-01,18,1,3,2
107,2025-06-01,22,1,2,2
107,2025-07-01,18,0,2,0
107,2025-08-01,22,2,1,1
107,2025-09-01,22,0,3,2
107,2025-10-01,21,2,3,0
107,2025-11-01,21,2,4,2
107,2025-12-01,22,0,6,0
107,2026-01-01,22,0,1,2
107,2026-02-01,22,0,0,2
107,2026-03-01,20,1,0,0
107,2026-04-01,18,2,1,2
109,2023-04-01,18,0,12,1
109,2023-05-01,17,0,5,2
109,2023-06-01,19,1,12,0
109,2023-07-01,20,2,4,0
109,2023-08-01,19,0,12,1
109,2023-09-01,17,5,30,4
109,2023-10-01,18,3,18,2
109,2023-11-01,15,3,24,3
109,2023-12-01,18,3,26,3
109,2024-01-01,17,5,23,5
110,2023-02-01,22,0,10,1
110,2023-03-01,17,1,14,1
110,2023-04-01,22,0,12,0
110,2023-05-01,17,2,15,1
110,2023-06-01,22,2,14,0
110,2023-07-01,22,1,13,2
110,2023-08-01,22,2,13,0
110,2023-09-01,20,0,9,1
110,2023-10-01,20,0,13,0
110,2023-11-01,17,1,5,2
110,2023-12-01,17,2,12,1
110,2024-01-01,17,1,14,0
110,2024-02-01,19,1,16,1
110,2024-03-01,18,0,8,0
110,2024-04-01,17,1,7,1
110,2024-05-01,17,0,6,2
110,2024-06-01,22,1,13,1
110,2024-07-01,17,2,9,2
110,2024-08-01,17,4,18,3
110,2024-09-01,16,3,27,3
110,2024-10-01,16,3,19,5
110,2024-11-01,17,4,26,3
110,2024-12-01,17,5,29,5
111,2023-09-01,19,1,12,1
111,2023-10-01,19,1,12,2
111,2023-11-01,18,1,14,0
111,2023-12-01,19,1,16,1
111,2024-01-01,17,2,5,0
111,2024-02-01,22,0,5,0
111,2024-03-01,21,0,5,2
111,2024-04-01,19,2,18,1
111,2024-05-01,17,1,14,2
111,2024-06-01,22,0,11,1
111,2024-07-01,21,2,14,2
111,2024-08-01,22,0,10,0
111,2024-09-01,21,0,18,2
111,2024-10-01,17,2,10,2
111,2024-11-01,21,2,9,0
111,2024-12-01,22,2,18,2
111,2025-01-01,22,2,4,2
111,2025-02-01,20,0,14,2
111,2025-03-01,18,0,5,1
111,2025-04-01,18,2,9,0
111,2025-05-01,20,1,10,0
111,2025-06-01,15,4,22,2
111,2025-07-01,14,5,23,2
111,2025-08-01,17,5,24,2
111,2025-09-01,15,5,26,5
111,2025-10-01,15,4,15,3
112,2023-07-01,20,1,4,0
112,2023-08-01,20,1,7,0
112,2023-09-01,21,2,18,0
112,2023-10-01,20,0,18,1
112,2023-11-01,17,0,16,2
112,2023-12-01,19,0,11,1
112,2024-01-01,19,1,9,1
112,2024-02-01,18,2,16,1
112,2024-03-01,17,1,14,1
112,2024-04-01,14,4,28,4
112,2024-05-01,20,2,24,3
112,2024-06-01,16,4,16,3
112,2024-07-01,16,4,28,5
112,2024-08-01,19,3,27,5
113,2023-04-01,18,0,0,0
113,2023-05-01,18,0,2,2
113,2023-06-01,17,2,1,0
113,2023-07-01,22,1,3,2
113,2023-08-01,22,0,3,1
113,2023-09-01,19,1,3,0
113,2023-10-01,20,0,4,0
113,2023-11-01,22,2,1,0
113,2023-12-01,19,0,6,1
113,2024-01-01,22,0,5,1
113,2024-02-01,18,1,5,0
113,2024-03-01,22,2,4,2
113,2024-04-01,18,0,6,2
113,2024-05-01,22,2,1,0
113,2024-06-01,17,0,3,0
113,2024-07-01,19,0,1,1
113,2024-08-01,17,2,1,0
113,2024-09-01,17,1,3,2
113,2024-10-01,19,2,5,0
113,2024-11-01,18,1,3,1
113,2024-12-01,17,2,3,2
113,2025-01-01,17,1,0,1
113,2025-02-01,19,1,2,2
113,2025-03-01,20,0,2,0
113,2025-04-01,18,0,0,0
113,2025-05-01,22,2,2,0
113,2025-06-01,19,1,2,2
113,2025-07-01,17,1,1,1
113,2025-08-01,20,1,2,1
113,2025-09-01,17,0,5,0
113,2025-10-01,22,2,6,0
113,2025-11-01,19,1,5,1
113,2025-12-01,22,2,4,2
113,2026-01-01,19,0,5,1
113,2026-02-01,18,2,3,0
113,2026-03-01,17,0,5,2
113,2026-04-01,21,0,0,2
114,2025-10-01,22,0,1,2
114,2025-11-01,20,0,0,2
114,2025-12-01,21,1,2,2
114,2026-01-01,20,0,4,2
114,2026-02-01,18,0,1,0
114,2026-03-01,20,2,5,1
114,2026-04-01,21,1,2,1
115,2022-12-01,22,2,0,1
115,2023-01-01,17,1,3,2
115,2023-02-01,21,0,1,2
115,2023-03-01,19,2,1,1
115,2023-04-01,17,2,0,2
115,2023-05-01,18,2,6,1
115,2023-06-01,20,2,4,2
115,2023-07-01,17,0,3,2
115,2023-08-01,20,2,6,1
115,2023-09-01,20,2,2,0
115,2023-10-01,18,0,1,2
115,2023-11-01,18,2,5,0
115,2023-12-01,21,1,4,2
115,2024-01-01,22,2,2,1
115,2024-02-01,18,1,5,1
115,2024-03-01,21,0,1,0
115,2024-04-01,17,2,1,1
115,2024-05-01,17,2,1,1
115,2024-06-01,18,1,6,0
115,2024-07-01,22,0,6,0
115,2024-08-01,21,0,0,2
115,2024-09-01,19,2,4,1
115,2024-10-01,15,4,5,5
115,2024-11-01,17,4,0,2
115,2024-12-01,15,4,1,2
115,2025-01-01,19,2,5,5
115,2025-02-01,19,3,6,3
116,2024-04-01,19,1,1,2
116,2024-05-01,22,1,1,1
116,2024-06-01,18,2,5,1
116,2024-07-01,19,0,3,0
116,2024-08-01,20,0,3,0
116,2024-09-01,18,0,4,1
116,2024-10-01,22,0,5,1
116,2024-11-01,17,1,1,0
116,2024-12-01,20,2,4,0
116,2025-01-01,17,0,0,1
116,2025-02-01,18,1,5,1
116,2025-03-01,17,2,4,0
116,2025-04-01,20,2,3,2
116,2025-05-01,15,2,1,2
116,2025-06-01,17,2,6,2
116,2025-07-01,17,4,6,2
116,2025-08-01,14,5,6,5
117,2025-01-01,18,1,2,1
117,2025-02-01,18,0,0,2
117,2025-03-01,22,1,5,2
117,2025-04-01,17,0,6,0
117,2025-05-01,17,2,2,0
117,2025-06-01,21,1,1,0
117,2025-07-01,18,0,1,1
117,2025-08-01,20,0,2,2
117,2025-09-01,19,0,5,1
117,2025-10-01,22,2,6,0
117,2025-11-01,20,0,0,0
117,2025-12-01,14,4,0,4
117,2026-01-01,15,2,0,3
117,2026-02-01,14,4,4,5
117,2026-03-01,14,4,4,4
117,2026-04-01,14,5,5,4
118,2025-01-01,20,2,19,3
118,2025-02-01,14,5,30,2
118,2025-03-01,17,4,17,3
119,2023-07-01,18,1,2,1
119,2023-08-01,20,1,3,2
119,2023-09-01,20,2,6,2
119,2023-10-01,19,0,6,2
119,2023-11-01,18,1,3,2
119,2023-12-01,20,2,4,1
119,2024-01-01,21,2,6,0
119,2024-02-01,20,0,4,2
119,2024-03-01,20,2,4,2
119,2024-04-01,22,0,5,0
119,2024-05-01,18,1,0,0
119,2024-06-01,17,1,4,1
119,2024-07-01,18,0,0,1
119,2024-08-01,19,0,2,1
119,2024-09-01,18,2,3,0
119,2024-10-01,18,0,0,2
119,2024-11-01,18,0,5,2
119,2024-12-01,18,1,5,0
119,2025-01-01,22,1,2,0
119,2025-02-01,22,0,5,2
119,2025-03-01,17,1,6,2
119,2025-04-01,18,0,1,1
119,2025-05-01,18,0,1,0
119,2025-06-01,17,2,6,1
119,2025-07-01,18,0,3,2
119,2025-08-01,18,2,4,2
119,2025-09-01,19,1,3,2
119,2025-10-01,19,1,6,2
119,2025-11-01,22,0,2,0
119,2025-12-01,18,0,5,0
119,2026-01-01,21,0,4,0
119,2026-02-01,17,1,6,1
119,2026-03-01,22,1,4,2
119,2026-04-01,19,2,4,1
120,2024-09-01,22,0,3,0
120,2024-10-01,19,0,4,1
120,2024-11-01,18,2,1,1
120,2024-12-01,21,0,1,1
120,2025-01-01,18,2,4,2
120,2025-02-01,17,2,3,1
120,2025-03-01,19,2,5,1
120,2025-04-01,20,0,0,1
120,2025-05-01,22,1,1,1
120,2025-06-01,17,0,0,1
120,2025-07-01,21,1,0,0
120,2025-08-01,19,0,4,0
120,2025-09-01,15,2,6,3
120,2025-10-01,19,2,1,2
120,2025-11-01,19,2,4,2
120,2025-12-01,15,2,2,4
120,2026-01-01,16,3,2,4
121,2023-04-01,18,2,5,0
121,2023-05-01,19,1,5,2
121,2023-06-01,17,2,6,0
121,2023-07-01,17,2,6,1
121,2023-08-01,20,2,6,0
121,2023-09-01,19,0,1,2
121,2023-10-01,20,0,5,0
121,2023-11-01,22,0,1,2
121,2023-12-01,22,0,6,2
121,2024-01-01,18,2,4,2
121,2024-02-01,21,2,4,1
121,2024-03-01,20,0,2,1
121,2024-04-01,19,2,6,1
121,2024-05-01,17,2,6,2
121,2024-06-01,20,0,1,2
121,2024-07-01,21,0,1,2
